,Power,Scan Speed,H_star,Hatch Space,reward
6010,326.3157894736842,0.2,289.40094460469294,0.09671052631578947,-1.0
6011,326.3157894736842,0.2,272.7047362621145,0.10263157894736841,-1.0
6012,326.3157894736842,0.2,257.8299324659991,0.10855263157894737,-1.0
6013,326.3157894736842,0.2,244.4939014763785,0.11447368421052631,-1.0
6014,326.3157894736842,0.2,232.4696112398353,0.12039473684210525,-1.0
6015,326.3157894736842,0.2,221.57259821296805,0.1263157894736842,-1.0
6016,326.3157894736842,0.2,211.65143709895452,0.13223684210526315,-1.0
6017,326.3157894736842,0.2,202.58066122328503,0.1381578947368421,-1.0
6018,326.3157894736842,0.2,194.25542857027335,0.14407894736842103,-1.0
6019,326.3157894736842,0.2,186.5874511267099,0.15,-1.0
6020,326.3157894736842,0.34736842105263155,566.3204624180114,0.0375,-1.0
6021,326.3157894736842,0.34736842105263155,489.0949448155553,0.043421052631578944,-1.0
6022,326.3157894736842,0.34736842105263155,430.40355143768863,0.049342105263157895,-1.0
6023,326.3157894736842,0.34736842105263155,384.28888521222206,0.05526315789473684,-1.0
6024,326.3157894736842,0.34736842105263155,347.09963825620054,0.061184210526315785,-1.0
6025,326.3157894736842,0.34736842105263155,316.4731995865359,0.06710526315789472,-1.0
6026,326.3157894736842,0.34736842105263155,290.8132104308707,0.07302631578947369,-1.0
6027,326.3157894736842,0.34736842105263155,269.00221964855547,0.07894736842105263,-1.0
6028,326.3157894736842,0.34736842105263155,250.2346229288888,0.08486842105263157,-1.0
6029,326.3157894736842,0.34736842105263155,233.9149736074395,0.09078947368421052,-1.0
6030,326.3157894736842,0.34736842105263155,219.5936486926983,0.09671052631578947,-1.0
6031,326.3157894736842,0.34736842105263155,206.92478434504267,0.10263157894736841,-1.0
6032,326.3157894736842,0.34736842105263155,195.6379779262221,0.10855263157894737,-1.0
6033,326.3157894736842,0.34736842105263155,185.51877217141754,0.11447368421052631,-1.0
6034,326.3157894736842,0.34736842105263155,176.3948981302003,0.12039473684210525,-1.0
6035,326.3157894736842,0.34736842105263155,168.12638728034716,0.1263157894736842,-1.0
6036,326.3157894736842,0.34736842105263155,160.5983400886898,0.13223684210526315,-1.0
6037,326.3157894736842,0.34736842105263155,153.7155540848888,0.1381578947368421,-1.0
6038,326.3157894736842,0.34736842105263155,147.39847651975643,0.14407894736842103,-1.0
6039,326.3157894736842,0.34736842105263155,141.58011560450285,0.15,-1.0
6040,326.3157894736842,0.49473684210526314,474.5372344438621,0.0375,-1.0
6041,326.3157894736842,0.49473684210526314,409.8276115651536,0.043421052631578944,-1.0
6042,326.3157894736842,0.49473684210526314,360.64829817733516,0.049342105263157895,-1.0
6043,326.3157894736842,0.49473684210526314,322.0074090869064,0.05526315789473684,-1.0
6044,326.3157894736842,0.49473684210526314,290.8454017559154,0.061184210526315785,-1.0
6045,326.3157894736842,0.49473684210526314,265.1825721892171,0.06710526315789472,-1.0
6046,326.3157894736842,0.49473684210526314,243.6812825522535,0.07302631578947369,-1.0
6047,326.3157894736842,0.49473684210526314,225.40518636083453,0.07894736842105263,-1.0
6048,326.3157894736842,0.49473684210526314,209.67924312635768,0.08486842105263157,-1.0
6049,326.3157894736842,0.49473684210526314,196.0045098789865,0.09078947368421052,-1.0
6050,326.3157894736842,0.49473684210526314,184.00423376394653,0.09671052631578947,-1.0
6051,326.3157894736842,0.49473684210526314,173.38860489294964,0.10263157894736841,-1.0
6052,326.3157894736842,0.49473684210526314,163.93104462606144,0.10855263157894737,-1.0
6053,326.3157894736842,0.49473684210526314,155.45185266264448,0.11447368421052631,-1.0
6054,326.3157894736842,0.49473684210526314,147.80667958087508,0.12039473684210525,-1.0
6055,326.3157894736842,0.49473684210526314,140.87824147552158,0.1263157894736842,-1.0
6056,326.3157894736842,0.49473684210526314,134.57026051393103,0.13223684210526315,-1.0
6057,326.3157894736842,0.49473684210526314,128.80296363476256,0.1381578947368421,-1.0
6058,326.3157894736842,0.49473684210526314,123.50969115662166,0.14407894736842103,-1.0
6059,326.3157894736842,0.49473684210526314,118.63430861096552,0.15,-1.0
6060,326.3157894736842,0.6421052631578947,416.53769205515135,0.0375,-2156.843633470803
6061,326.3157894736842,0.6421052631578947,359.73709768399436,0.043421052631578944,-1607.315782402369
6062,326.3157894736842,0.6421052631578947,316.568645961915,0.049342105263157895,-1243.6184773400862
6063,326.3157894736842,0.6421052631578947,282.6505767517099,0.05526315789473684,-990.5391334788039
6064,326.3157894736842,0.6421052631578947,255.29729513057663,0.061184210526315785,-807.3925448618428
6065,326.3157894736842,0.6421052631578947,232.77106320729055,0.06710526315789472,-670.6109111004334
6066,326.3157894736842,0.6421052631578947,213.8977337580507,0.07302631578947369,-565.776927324318
6067,326.3157894736842,0.6421052631578947,197.85540372619693,0.07894736842105263,-483.6696477730641
6068,326.3157894736842,0.6421052631578947,184.05153834995062,0.08486842105263157,-418.1691087192182
6069,326.3157894736842,0.6421052631578947,172.04817715321468,0.09078947368421052,-365.0842865131319
6070,326.3157894736842,0.6421052631578947,161.51461528669137,0.09671052631578947,-321.46707253509413
6071,326.3157894736842,0.6421052631578947,152.19646440476686,0.10263157894736841,-285.19487969924376
6072,326.3157894736842,0.6421052631578947,143.89483907359772,0.10855263157894737,-254.70806311132893
6073,326.3157894736842,0.6421052631578947,136.45200256979098,0.11447368421052631,-228.8398483269341
6074,326.3157894736842,0.6421052631578947,129.74124834504718,0.12039473684210525,-206.70331397120756
6075,326.3157894736842,0.6421052631578947,123.65962732887309,0.1263157894736842,-187.6145594377296
6076,326.3157894736842,0.6421052631578947,118.1226290902668,0.13223684210526315,-171.03939903810166
6077,326.3157894736842,0.6421052631578947,113.06023070068395,0.1381578947368421,-156.55569627799133
6078,326.3157894736842,0.6421052631578947,108.41391984997092,0.14407894736842103,-143.82630585424985
6079,326.3157894736842,0.6421052631578947,104.13442301378784,0.15,-132.57934187802246
6080,326.3157894736842,0.7894736842105263,375.654496988222,0.0375,-1753.1763363382554
6081,326.3157894736842,0.7894736842105263,324.4288837625554,0.043421052631578944,-1306.3715666177886
6082,326.3157894736842,0.7894736842105263,285.49741771104874,0.049342105263157895,-1010.6742825200114
6083,326.3157894736842,0.7894736842105263,254.90840867057923,0.05526315789473684,-804.9227326710499
6084,326.3157894736842,0.7894736842105263,230.23985299278124,0.061184210526315785,-656.0331173364175
6085,326.3157894736842,0.7894736842105263,209.9245718463594,0.06710526315789472,-544.8413811536245
6086,326.3157894736842,0.7894736842105263,192.90366061557344,0.07302631578947369,-459.62443752664745
6087,326.3157894736842,0.7894736842105263,178.43588606940548,0.07894736842105263,-392.88467552591885
6088,326.3157894736842,0.7894736842105263,165.98687076223766,0.08486842105263157,-339.6460325668241
6089,326.3157894736842,0.7894736842105263,155.16164006035257,0.09078947368421052,-296.50092395923593
6090,326.3157894736842,0.7894736842105263,145.66194781175955,0.09671052631578947,-261.0523962875999
6091,326.3157894736842,0.7894736842105263,137.25837389954268,0.10263157894736841,-231.5747261029624
6092,326.3157894736842,0.7894736842105263,129.77155350502213,0.10855263157894737,-206.7999083588069
6093,326.3157894736842,0.7894736842105263,123.05923177200378,0.11447368421052631,-185.7793679237427
6094,326.3157894736842,0.7894736842105263,117.00713840616754,0.12039473684210525,-167.79206452906425
6095,326.3157894736842,0.7894736842105263,111.52242879337844,0.1263157894736842,-152.28202100510842
6096,326.3157894736842,0.7894736842105263,106.52888720561519,0.13223684210526315,-138.8149813919131
6097,326.3157894736842,0.7894736842105263,101.96336346823169,0.1381578947368421,-127.0477862054634
6098,326.3157894736842,0.7894736842105263,97.7730882572085,0.14407894736842103,-116.70637283774477
6099,326.3157894736842,0.7894736842105263,93.9136242470555,0.15,-107.56973282635225
6100,326.3157894736842,0.9368421052631579,344.84522799415885,0.0375,-1476.5854426000838
6101,326.3157894736842,0.9368421052631579,297.8208787222281,0.043421052631578944,-1100.1754492983603
6102,326.3157894736842,0.9368421052631579,262.0823732755607,0.049342105263157895,-851.0766135658301
6103,326.3157894736842,0.9368421052631579,234.00211899603636,0.05526315789473684,-677.7566872874269
6104,326.3157894736842,0.9368421052631579,211.3567526415812,0.061184210526315785,-552.3413064771097
6105,326.3157894736842,0.9368421052631579,192.7076274085006,0.06710526315789472,-458.68437850529745
6106,326.3157894736842,0.9368421052631579,177.08268464564912,0.07302631578947369,-386.90918985844104
6107,326.3157894736842,0.9368421052631579,163.80148329722545,0.07894736842105263,-330.69913351046836
6108,326.3157894736842,0.9368421052631579,152.37347283462833,0.08486842105263157,-285.86205497769294
6109,326.3157894736842,0.9368421052631579,142.43607243236994,0.09078947368421052,-249.52724906768438
6110,326.3157894736842,0.9368421052631579,133.71549656916363,0.09671052631578947,-219.67545678348492
6111,326.3157894736842,0.9368421052631579,126.00114099786573,0.10263157894736841,-194.85291338148517
6112,326.3157894736842,0.9368421052631579,119.12835148889121,0.10855263157894737,-173.99146352607775
6113,326.3157894736842,0.9368421052631579,112.96654020498306,0.11447368421052631,-156.2920540682807
6114,326.3157894736842,0.9368421052631579,107.41080871949211,0.12039473684210525,-141.1473141471294
6115,326.3157894736842,0.9368421052631579,102.37592706076592,0.1263157894736842,-128.08892464201705
6116,326.3157894736842,0.9368421052631579,97.79193032670176,0.13223684210526315,-116.75110449151175
6117,326.3157894736842,0.9368421052631579,93.60084759841453,0.1381578947368421,-106.84481104643913
6118,326.3157894736842,0.9368421052631579,89.75423742313724,0.14407894736842103,-98.1392068923192
6119,326.3157894736842,0.9368421052631579,86.21130699853971,0.15,-90.44814512937103
6120,326.3157894736842,1.0842105263157893,320.5535652352879,0.0375,-1275.2375563742949
6121,326.3157894736842,1.0842105263157893,276.841715430476,0.043421052631578944,-950.0786122741162
6122,326.3157894736842,1.0842105263157893,243.6207095788188,0.049342105263157895,-734.905150357333
6123,326.3157894736842,1.0842105263157893,217.51849069537394,0.05526315789473684,-585.1961348840608
6124,326.3157894736842,1.0842105263157893,196.46831417646678,0.061184210526315785,-476.87013597084655
6125,326.3157894736842,1.0842105263157893,179.132874690308,0.06710526315789472,-395.9783838494579
6126,326.3157894736842,1.0842105263157893,164.60858755325594,0.07302631578947369,-333.98846087295226
6127,326.3157894736842,1.0842105263157893,152.26294348676177,0.07894736842105263,-285.4436089270501
6128,326.3157894736842,1.0842105263157893,141.63994742954586,0.08486842105263157,-246.72240442109137
6129,326.3157894736842,1.0842105263157893,132.40255955370586,0.09078947368421052,-215.34501767912315
6130,326.3157894736842,1.0842105263157893,124.29628039735654,0.09671052631578947,-189.56716750793882
6131,326.3157894736842,1.0842105263157893,117.1253411436629,0.10263157894736841,-168.13308472899672
6132,326.3157894736842,1.0842105263157893,110.73668617219036,0.10855263157894737,-150.12011013916108
6133,326.3157894736842,1.0842105263157893,105.00892654259432,0.11447368421052631,-134.8380455938844
6134,326.3157894736842,1.0842105263157893,99.84455310607329,0.12039473684210525,-121.76227297172836
6135,326.3157894736842,1.0842105263157893,95.16433967922612,0.1263157894736842,-110.48828862814575
6136,326.3157894736842,1.0842105263157893,90.90324984284284,0.13223684210526315,-100.70016102853144
6137,326.3157894736842,1.0842105263157893,87.00739627814957,0.1381578947368421,-92.14824400742451
6138,326.3157894736842,1.0842105263157893,83.43174985575988,0.14407894736842103,-84.63316730320737
6139,326.3157894736842,1.0842105263157893,80.13839130882198,0.15,-77.99416233107915
6140,326.3157894736842,1.2315789473684209,300.7643053565133,0.0375,-1122.1130588195992
6141,326.3157894736842,1.2315789473684209,259.75099098971606,0.043421052631578944,-835.9348159020643
6142,326.3157894736842,1.2315789473684209,228.5808720709501,0.049342105263157895,-646.5639287781851
6143,326.3157894736842,1.2315789473684209,204.09006434906263,0.05526315789473684,-514.8122806162953
6144,326.3157894736842,1.2315789473684209,184.33941296044364,0.061184210526315785,-419.4834219011736
6145,326.3157894736842,1.2315789473684209,168.07417064040456,0.06710526315789472,-348.2998934411105
6146,326.3157894736842,1.2315789473684209,154.4465351830744,0.07302631578947369,-293.7517553804688
6147,326.3157894736842,1.2315789473684209,142.86304504434383,0.07894736842105263,-251.03624833802704
6148,326.3157894736842,1.2315789473684209,132.8958558552036,0.08486842105263157,-216.96604082902527
6149,326.3157894736842,1.2315789473684209,124.22873482116856,0.09078947368421052,-189.35859620601838
6150,326.3157894736842,1.2315789473684209,116.62289391375008,0.09671052631578947,-166.67877450147645
6151,326.3157894736842,1.2315789473684209,109.89465003411064,0.10263157894736841,-147.82139552928922
6152,326.3157894736842,1.2315789473684209,103.90039639588642,0.10855263157894737,-131.9744586351716
6153,326.3157894736842,1.2315789473684209,98.52623796161643,0.11447368421052631,-118.5305556357411
6154,326.3157894736842,1.2315789473684209,93.68068527497957,0.12039473684210525,-107.02800560949076
6155,326.3157894736842,1.2315789473684209,89.2894031527149,0.1263157894736842,-97.11083899273434
6156,326.3157894736842,1.2315789473684209,85.29137017572765,0.13223684210526315,-88.50103632938462
6157,326.3157894736842,1.2315789473684209,81.63602573962504,0.1381578947368421,-80.97891338326905
6158,326.3157894736842,1.2315789473684209,78.2811205722432,0.14407894736842103,-74.36903115039821
6159,326.3157894736842,1.2315789473684209,75.19107633912833,0.15,-68.5299214594821
6160,326.3157894736842,1.3789473684210525,284.2389407579658,0.0375,-1001.7451395078813
6161,326.3157894736842,1.3789473684210525,245.47908520006138,0.043421052631578944,-746.2120581982786
6162,326.3157894736842,1.3789473684210525,216.02159497605396,0.049342105263157895,-577.1258138589602
6163,326.3157894736842,1.3789473684210525,192.8764240857625,0.05526315789473684,-459.4910559234635
6164,326.3157894736842,1.3789473684210525,174.21096369036613,0.061184210526315785,-374.37949918252065
6165,326.3157894736842,1.3789473684210525,158.839408070628,0.06710526315789472,-310.82765248535594
6166,326.3157894736842,1.3789473684210525,145.9605371459824,0.07302631578947369,-262.1294306208924
